x0,x1,u0,u1,e00,e11,e01,source0,source1
0.40027289179838016,0.09813506152406759,0.13582038937982474,-0.0031819749098101896,0.08113454519694357,-0.04499363914202367,-0.05728323971289833,0.0,0.0
0.40552168696688645,0.09942191068958153,0.13609892047049854,-0.0032186255955318974,0.0829716653266403,-0.045085484330586324,-0.0568952525754396,0.0,0.0
0.41077048213539274,0.10070875985509545,0.13638954615640636,-0.003261477651289703,0.08477652726018306,-0.04521154594070877,-0.056467976432667384,0.0,0.0
0.4160192773038991,0.10199560902060939,0.13669206614627563,-0.0033100699318785315,0.08654842900980655,-0.04536778847470915,-0.05600670689737196,0.0,0.0
0.4212680724724054,0.10328245818612333,0.13700627438909696,-0.0033639781171584168,0.08828688116542907,-0.045550595380095,-0.055516169301115276,0.0,0.0
0.4265168676409117,0.10456930735163725,0.13733196056943153,-0.0034228114429278086,0.08999157708379152,-0.04575672409567963,-0.055000580915021136,0.0,0.0
0.43176566280941797,0.10585615651715119,0.13766891139833454,-0.003486209754061805,0.09166236694752983,-0.04598326624832903,-0.05446370597483789,0.0,0.0
0.43701445797792426,0.10714300568266513,0.1380169117260712,-0.0035538408449128176,0.09329923518230052,-0.04622761236615161,-0.053908904401468706,0.0,0.0
0.4422632531464306,0.10842985484817907,0.13837574549937354,-0.0036253980561242443,0.0949022807909122,-0.046487420557760076,-0.05333917498991006,0.0,0.0
0.44751204831493685,0.10971670401369299,0.13874519658302775,-0.003700598100626446,0.09647170022391124,-0.046760588679207266,-0.05275719373804857,0.0,0.0
0.4527608434834432,0.11100355317920693,0.1391250494630262,-0.0037791790947434775,0.09800777245783149,-0.047045229572100625,-0.05216534789951251,0.0,0.0
0.45800963865194955,0.11229040234472087,0.1395150898463075,-0.0038608987731004792,0.09951084599665891,-0.04733964900973975,-0.05156576626962978,0.0,0.0
0.46325843382045584,0.1135772515102348,0.13991510517019232,-0.003945532868440158,0.10098132755011649,-0.047642326034155816,-0.05096034614872163,0.0,0.0
0.46850722898896213,0.11486410067574875,0.14032488503296178,-0.0040328736395775135,0.10241967217508599,-0.047951895406728354,-0.0503507773709516,0.0,0.0
0.4737560241574684,0.11615094984126267,0.14074422155558264,-0.004122728532584843,0.10382637469462544,-0.04826713192951408,-0.04973856373847636,0.0,0.0
0.4790048193259747,0.11743779900677662,0.141172909683329,-0.004214918961937528,0.1052019622333058,-0.048586936424304006,-0.04912504215863218,0.0,0.0
0.484253614494481,0.11872464817229055,0.14161074743495972,-0.004309279199794437,0.1065469877285273,-0.04891032318238141,-0.04851139974541888,0.0,0.0
0.48950240966298736,0.12001149733780449,0.142057536106158,-0.004405655362859969,0.10786202429557049,-0.04923640872052656,-0.047898689114838675,0.0,0.0
0.4947512048314937,0.12129834650331842,0.14251308043311103,-0.004503904487399325,0.10914766033979448,-0.049564401698481975,-0.04728784207604253,0.0,0.0
0.2470926195197623,0.06479531525111241,0.13208174087749375,-0.010574807008958995,0.043091351048640925,-0.11267891357143651,0.031898666634528304,0.0,0.0
0.25236152327976724,0.066176984524848,0.13210735223835152,-0.009709844067987057,0.04148396485545419,-0.10389873582102582,0.018460586918950514,0.0,0.0
0.25763042703977224,0.06755865379858358,0.13211847300798807,-0.008935673179461433,0.04055102140094069,-0.0962285658065372,0.006790078795608147,0.0,0.0
0.2628993307997772,0.06894032307231916,0.1321200701195282,-0.008242869052615117,0.040183481684846034,-0.08952479931489167,-0.0033447085438346007,0.0,0.0
0.2681682345597821,0.07032199234605474,0.13211632961441802,-0.007623125352279131,0.040289202705628135,-0.08366409007273425,-0.012142698464269306,0.0,0.0
0.27343713831978705,0.07170366161979033,0.13211077572729005,-0.00706910442659931,0.040790187014831725,-0.07854021440610788,-0.01977500284405157,0.0,0.0
0.278706042079792,0.07308533089352591,0.1321063708247899,-0.006574309540445189,0.04162031154450602,-0.07406146561829331,-0.026389171560927967,0.0,0.0
0.283974945839797,0.07446700016726149,0.1321055994986418,-0.006132975903559048,0.04272344613584572,-0.07014848109714433,-0.032112734418613266,0.0,0.0
0.2892438495998019,0.07584866944099707,0.13211053950254698,-0.005739977448930221,0.04405189009919508,-0.06673242426981153,-0.037056163082999125,0.0,0.0
0.29451275335980687,0.07723033871473264,0.13212292173273624,-0.0053907468541396115,0.045565069227705646,-0.06375345860602032,-0.0413153558600372,0.0,0.0
0.2997816571198118,0.07861200798846824,0.132144181057641,-0.005081206733322249,0.047228446828787296,-0.06115946283136631,-0.04497372853690033,0.0,0.0
0.3050505608798168,0.07999367726220381,0.13217549948339782,-0.004807710280835688,0.04901261118375572,-0.058904946036723194,-0.0481039788950537,0.0,0.0
0.31031946463982174,0.08137534653593939,0.13221784288332286,-0.004566989936053253,0.05089250889819974,-0.05695012898615659,-0.05076958002223657,0.0,0.0
0.3155883683998267,0.08275701580967498,0.13227199230898862,-0.004356112874779794,0.05284679924934266,-0.055260164040271155,-0.053026047532431474,0.0,0.0
0.3208572721598316,0.08413868508341056,0.13233857072857944,-0.004172442326768696,0.054857309170222746,-0.05380447103961507,-0.05492201773160816,0.0,0.0
0.32612617591983656,0.08552035435714614,0.13241806589728827,-0.004013603878751851,0.05690857216544415,-0.05255617047866376,-0.05650016724012976,0.0,0.0
0.33139507967984155,0.08690202363088173,0.13251084994866763,-0.0038774560546907906,0.05898743741005441,-0.051491598536499594,-0.057797999285899876,0.0,0.0
0.3366639834398465,0.08828369290461731,0.13261719620032408,-0.003762064574740983,0.06108273768316774,-0.05058989116587425,-0.05884851756901743,0.0,0.0
0.34193288719985143,0.08966536217835289,0.13273729358834788,-0.003665679785803006,0.06318500674240868,-0.04983262659629421,-0.05968080507462009,0.0,0.0
0.34720179095985637,0.09104703145208846,0.13287125907935735,-0.003586716832825484,0.06528623834178965,-0.049203517372773675,-0.060320522322093846,0.0,0.0
0.35247069471986137,0.09242870072582404,0.1330191483545603,-0.0035237382039001175,0.0673796804037492,-0.04868814450432884,-0.06079033716393391,0.0,0.0
0.35773959847986625,0.09381036999955963,0.1331809650148162,-0.0034754383358183687,0.06945965893096656,-0.04827372749441037,-0.06111029628907914,0.0,0.0
0.36300850223987124,0.09519203927329521,0.13335666851772,-0.0034406300119078047,0.0715214271293238,-0.04794892501669451,-0.061298146965790834,0.0,0.0
0.36827740599987624,0.09657370854703079,0.13354618102592275,-0.003418232322073885,0.07356103594525532,-0.04770366182201375,-0.06136961621577179,0.0,0.0
0.3735463097598811,0.09795537782076638,0.13374939331919017,-0.003407259987219644,0.07557522282702744,-0.047528978146340245,-0.06133865349401852,0.0,0.0
0.3788152135198861,0.09933704709450195,0.13396616990021704,-0.0034068138775699367,0.07756131602307414,-0.04741689846037794,-0.06121764201734439,0.0,0.0
0.384084117279891,0.10071871636823754,0.1341963534052462,-0.0034160725776863337,0.07951715214976338,-0.04736031687852187,-0.06101758310576213,0.0,0.0
0.389353021039896,0.10210038564197313,0.1344397684145072,-0.0034342848707816925,0.0814410051108917,-0.04735289694500159,-0.060748257248287335,0.0,0.0
0.394621924799901,0.1034820549157087,0.13469622474390686,-0.003460763031876349,0.08333152474388916,-0.04738898385121934,-0.06041836505648062,0.0,0.0
0.3998908285599059,0.10486372418944429,0.13496552028787448,-0.003494876833833061,0.08518768381310204,-0.047463527421484304,-0.06003565080740488,0.0,0.0
0.40515973231991087,0.10624539346317985,0.13524744347346174,-0.0035360481827428694,0.08700873217668753,-0.04757201444342935,-0.05960701088807817,0.0,0.0
0.41042863607991575,0.10762706273691544,0.13554177537744383,-0.003583746309823872,0.08879415712721825,-0.04771040912169465,-0.0591385891239796,0.0,0.0
0.41569753983992075,0.10900873201065103,0.13584829155104128,-0.0036374834562025154,0.09054364905253959,-0.047875100605001164,-0.05863586069485357,0.0,0.0
0.42096644359992574,0.11039040128438661,0.13616676359078514,-0.003696810994893964,0.09225707168718789,-0.048062856682499766,-0.05810370610381434,0.0,0.0
0.4262353473599306,0.11177207055812219,0.13649696048883198,-0.0037613159411695983,0.09393443632951168,-0.048270782869390155,-0.057546476463831826,0.0,0.0
0.4315042511199356,0.11315373983185778,0.13683864979155608,-0.003830617808452362,0.09557587948857604,-0.04849628620769024,-0.0569680511934808,0.0,0.0
0.43677315487994056,0.11453540910559336,0.13719159859140184,-0.0039043657720471588,0.09718164350052616,-0.04873704319854508,-0.056371889066707176,0.0,0.0
0.4420420586399455,0.11591707837932894,0.13755557437367072,-0.003982236107504528,0.09875205971845644,-0.04899097135997657,-0.05576107343541458,0.0,0.0
0.4473109623999505,0.11729874765306451,0.13793034573706509,-0.004063929874327698,0.10028753393472037,-0.04925620397047903,-0.05513835233566465,0.0,0.0
0.4525798661599554,0.11868041692680009,0.13831568300435432,-0.004149170819144805,0.10178853374152438,-0.04953106761602376,-0.05450617409549047,0.0,0.0
0.4578487699199604,0.12006208620053568,0.13871135873740034,-0.004237703475449751,0.10325557757575868,-0.04981406220725,-0.05386671898246426,0.0,0.0
0.4631176736799653,0.12144375547427126,0.13911714816894447,-0.004329291439623996,0.1046892252284129,-0.05010384317606284,-0.05322192736032221,0.0,0.0
0.46838657743997025,0.12282542474800684,0.13953282956196367,-0.004423715805238553,0.10609006962842235,-0.05039920559752445,-0.05257352476450691,0.0,0.0
0.4736554811999752,0.12420709402174242,0.13995818450602407,-0.0045207737396429915,0.107458729736155,-0.05069907001465135,-0.051923044255082665,0.0,0.0
0.47892438495998013,0.125588763295478,0.14039299815886105,-0.004620277188612869,0.10879584440356699,-0.0510024697712227,-0.05127184636095213,0.0,0.0
0.4841932887199851,0.1269704325692136,0.14083705944037353,-0.004722051696381102,0.11010206707686435,-0.05130853968156979,-0.05062113689067433,0.0,0.0
0.48946219247999007,0.12835210184294915,0.1412901611853135,-0.004825935329748201,0.11137806123373259,-0.05161650588705748,-0.04997198285162578,0.0,0.0
0.49473109623999506,0.12973377111668477,0.14175210026016247,-0.004931777696176136,0.1126244964612177,-0.05192567676702746,-0.049325326690048035,0.0,0.0
0.24606654847254783,0.06875970549638112,0.13146777768442022,-0.011223405810382236,0.040633782446655164,-0.10693751351997106,0.03174839018503128,0.0,0.0
0.2513568287127031,0.07023799709499304,0.13145548208823032,-0.010309804281117798,0.0399208879834243,-0.099131330031231,0.01777333045376576,0.0,0.0
0.25664710895285836,0.07171628869360495,0.1314324820711706,-0.009492898744071991,0.039773790145958166,-0.09232504926527026,0.005654436013583477,0.0,0.0
0.26193738919301357,0.07319458029221687,0.131403414648711,-0.008762577659248687,0.040096615784383505,-0.08638808460342616,-0.004853768444771905,0.0,0.0
0.26722766943316884,0.07467287189082879,0.1313721665351555,-0.008109938687380334,0.04080866518850673,-0.08120842459623367,-0.013961626891769791,0.0,0.0
0.2725179496733241,0.0761511634894407,0.13134199029590976,-0.007527125124696629,0.0418419071236425,-0.0766897356795875,-0.02184985086864777,0.0,0.0
0.27780822991347937,0.07762945508805262,0.13131560161796768,-0.00700718700851956,0.04313891522073354,-0.07274895803517653,-0.02867408034487888,0.0,0.0
0.28309851015363463,0.07910774668666454,0.13129526098376557,-0.0065439627972574774,0.044651162446752546,-0.06931430365255116,-0.03456867977550174,0.0,0.0
0.28838879039378984,0.08058603828527645,0.13128284242055624,-0.006131978269095362,0.04633760716823526,-0.0663235836912642,-0.03964990820357357,0.0,0.0
0.2936790706339451,0.08206432988388837,0.13127989150678535,-0.005766359879854809,0.048163517506615794,-0.06372280645767253,-0.04401857514681501,0.0,0.0
0.29896935087410037,0.08354262148250029,0.13128767442260508,-0.005442760302337695,0.05009949108721656,-0.061464998563873954,-0.04776227255618573,0.0,0.0
0.30425963111425564,0.0850209130811122,0.13130721951350977,-0.005157294260463442,0.05212063552655882,-0.05950921078232173,-0.050957256084133436,0.0,0.0
0.30954991135441084,0.08649920467972412,0.1313393525784449,-0.004906483090015858,0.054205881560470015,-0.0578196772516046,-0.05367003529184968,0.0,0.0
0.3148401915945661,0.08797749627833604,0.13138472688436992,-0.004687206718236231,0.05633740595327774,-0.05636510241351164,-0.05595872151961673,0.0,0.0
0.3201304718347214,0.08945578787694795,0.13144384873852347,-0.0044966619681927915,0.05850014552774818,-0.05511805466792026,-0.05787417337138311,0.0,0.0
0.32542075207487664,0.09093407947555987,0.13151709930995648,-0.0043323262698127495,0.060681387034493606,-0.05405444945255056,-0.05946097268074663,0.0,0.0
0.3307110323150319,0.0924123710741718,0.13160475327725515,-0.0041919260048311115,0.06287042030815321,-0.053153107470458885,-0.06075825808475074,0.0,0.0
0.3360013125551871,0.0938906626727837,0.13170699478499595,-0.004073408833394156,0.06505824436839341,-0.052395376241289524,-0.0618004386634408,0.0,0.0
0.3412915927953424,0.09536895427139563,0.13182393111354998,-0.0039749194502261,0.06723731792082349,-0.05176480515446475,-0.06261780629392379,0.0,0.0
0.34658187303549765,0.09684724587000754,0.13195560440232898,-0.0038947783018009035,0.06940134717826846,-0.05124686584190234,-0.06323706224947971,0.0,0.0
0.3518721532756529,0.09832553746861947,0.1321020017129964,-0.0038314628658229384,0.07154510512135881,-0.050828711034445716,-0.06368177101372373,0.0,0.0
0.3571624335158081,0.09980382906723137,0.13226306367456883,-0.003783591152913369,0.07366427730052316,-0.05049896617564549,-0.06397275217079748,0.0,0.0
0.3624527137559634,0.1012821206658433,0.13243869191511723,-0.003749907139675053,0.07575533009022184,-0.050247548983291826,-0.0641284194903528,0.0,0.0
0.36774299399611865,0.10276041226445522,0.1326287554536393,-0.003729267883858807,0.07781539797335779,-0.0500655129087969,-0.06416507488278674,0.0,0.0
0.37303327423627386,0.10423870386306713,0.13283309619956352,-0.0037206321074792145,0.0798421869855287,-0.04994491107580854,-0.06409716370121567,0.0,0.0
0.3783235544764291,0.10571699546167904,0.1330515336854003,-0.003723050063496063,0.0818338919062565,-0.04987867780541464,-0.06393749686801843,0.0,0.0
0.3836138347165844,0.10719528706029097,0.13328386913956738,-0.0037356545269659307,0.08378912516456916,-0.04986052527467532,-0.06369744446980767,0.0,0.0
0.3889041149567396,0.10867357865890287,0.13352988899081392,-0.003757652773101715,0.08570685574313411,-0.04988485322317941,-0.06338710476650335,0.0,0.0
0.3941943951968949,0.1101518702575148,0.1337893678824663,-0.003788319423055594,0.08758635662971681,-0.04994666993122387,-0.06301545197424764,0.0,0.0
0.39948467543705013,0.1116301618561267,0.13406207126353228,-0.003826990053959615,0.08942715958618322,-0.050041522953154824,-0.06259046568900514,0.0,0.0
0.4047749556772054,0.11310845345473863,0.13434775761420073,-0.0038730554832320067,0.09122901619100834,-0.0501654383086508,-0.062119244402113964,0.0,0.0
0.41006523591736066,0.11458674505335055,0.1346461803551906,-0.003925956648730421,0.09299186426738074,-0.0503148670200573,-0.06160810520787763,0.0,0.0
0.41535551615751587,0.11606503665196247,0.134957089483519,-0.003985180016294753,0.09471579894048243,-0.05048663804088587,-0.06106267150589634,0.0,0.0
0.4206457963976712,0.11754332825057438,0.13528023297137343,-0.004050253454812344,0.09640104767849675,-0.05067791675387832,-0.06048795024845476,0.0,0.0
0.4259360766378264,0.1190216198491863,0.13561535795975088,-0.00412074252636133,0.0980479487657116,-0.050886168330424905,-0.059888400068667934,0.0,0.0
0.43122635687798166,0.12049991144779822,0.13596221177421491,-0.004196247145413303,0.09965693273556386,-0.05110912533977613,-0.05926799144221516,0.0,0.0
0.43651663711813693,0.12197820304641013,0.13632054278643194,-0.004276398566649232,0.10122850635889327,-0.05134475907903369,-0.058630259879373696,0.0,0.0
0.4418069173582922,0.12345649464502205,0.13669010114197294,-0.004360856665783883,0.10276323884000907,-0.051591254165538905,-0.05797835301052721,0.0,0.0
0.4470971975984474,0.12493478624363397,0.13707063937213587,-0.004449307482007543,0.10426174992196052,-0.051846985993826575,-0.05731507231389819,0.0,0.0
0.45238747783860267,0.12641307784224587,0.13746191290519477,-0.004541460994327076,0.10572469964402947,-0.052110500711312846,-0.0566429101360243,0.0,0.0
0.4576777580787579,0.1278913694408578,0.1378636804904507,-0.004637049107295505,0.10715277953000973,-0.052380497411620625,-0.05596408257102894,0.0,0.0
0.4629680383189132,0.12936966103946973,0.13827570454670776,-0.004735823824424766,0.10854670501624075,-0.05265581228299871,-0.055280558691973465,0.0,0.0
0.4682583185590684,0.13084795263808163,0.13869775144528398,-0.0048375555900334235,0.10990720895441489,-0.05293540448256809,-0.05459408656479892,0.0,0.0
0.4735485987992237,0.13232624423669354,0.13912959173635145,-0.004942031782436783,0.11123503604652157,-0.05321834353590131,-0.05390621642110811,0.0,0.0
0.47883887903937894,0.13380453583530547,0.13957100032626765,-0.005049055343281206,0.11253093808848633,-0.053503798086356774,-0.05321832131907782,0.0,0.0
0.48412915927953415,0.1352828274339174,0.1400217566125688,-0.005158443529490757,0.1137956699155743,-0.053791025840198646,-0.05253161558107954,0.0,0.0
0.48941943951968947,0.1367611190325293,0.1404816445824426,-0.0052700267757630655,0.11502998595684538,-0.054079364572304216,-0.051847171261240846,0.0,0.0
0.4947097197598447,0.13823941063114123,0.14095045287975114,-0.005383647656847011,0.11623463731821113,-0.05436822407358838,-0.051165932865449806,0.0,0.0
0.24497988237632504,0.07270874316364961,0.1308174256438457,-0.011869845007062112,0.038183076430253704,-0.10102627774472599,0.03125266920486728,0.0,0.0
0.25029280149348493,0.07428558966954113,0.13076494077907644,-0.010908645628720265,0.038404895012474904,-0.09424017245023233,0.016794894455847295,0.0,0.0
0.25560572061064485,0.07586243617543265,0.13070583287924223,-0.010050078281102815,0.0390770262632113,-0.08833681379342764,0.00427744214617843,0.0,0.0
0.2609186397278047,0.07743928268132416,0.13064437637016255,-0.00928332773440807,0.04011782571056283,-0.08319969693294235,-0.0065585357217379375,0.0,0.0
0.26623155884496463,0.07901612918721568,0.1305841298638657,-0.008598882114523553,0.0414589282095279,-0.07872903965156454,-0.015934538974011245,0.0,0.0
0.2715444779621245,0.0805929756931072,0.1305280488739299,-0.007988355253856154,0.043043017942759165,-0.07483915214603423,-0.024040611148581508,0.0,0.0
0.2768573970792844,0.08216982219899871,0.13047857998323156,-0.007444336039021999,0.04482199644142193,-0.07145625807285676,-0.031040218608688146,0.0,0.0
0.2821703161964443,0.08374666870489023,0.13043773972392733,-0.006960260239558438,0.046755472710658,-0.06851668299273087,-0.037074305333430674,0.0,0.0
0.2874832353136042,0.08532351521078174,0.13040718081571318,-0.0065303011243259155,0.04880951499530817,-0.06596534311580504,-0.04226467413494184,0.0,0.0
0.2927961544307641,0.08690036171667326,0.13038824791812642,-0.006149275833118055,0.0509556158288304,-0.0637544804305097,-0.04671681541020477,0.0,0.0
0.298109073547924,0.08847720822256477,0.13038202465942947,-0.005812565004218249,0.053169831538103174,-0.06184260071217455,-0.05052228112133183,0.0,0.0
0.30342199266508385,0.0900540547284563,0.13038937338799875,-0.005516043590635912,0.055432064910101,-0.06019357917131703,-0.05376068312123766,0.0,0.0
0.30873491178224377,0.0916309012343478,0.13041096883624909,-0.005256021149114693,0.05772546570621273,-0.058775905087059446,-0.05650138014010198,0.0,0.0
0.3140478308994037,0.09320774774023934,0.13044732667956146,-0.005029190172860213,0.06003592847550071,-0.05756204204085673,-0.05880490590637352,0.0,0.0
0.31936075001656355,0.09478459424613084,0.1304988278037435,-0.00483258127398061,0.062351670930576586,-0.05652788459912132,-0.06072418136512577,0.0,0.0
0.3246736691337235,0.09636144075202237,0.13056573895658377,-0.004663524214903557,0.06466287921085656,-0.05565229570713636,-0.062305546288630366,0.0,0.0
0.32998658825088334,0.09793828725791388,0.13064823034603243,-0.004519613947490845,0.06696140882453383,-0.054916711819609464,-0.0635896393693207,0.0,0.0
0.33529950736804326,0.0995151337638054,0.13074639065465274,-0.0043986809505626254,0.06924053205490238,-0.054304805037325016,-0.06461215084693588,0.0,0.0
0.3406124264852032,0.10109198026969692,0.13086023986342793,-0.004298765266143763,0.07149472423441627,-0.053802193348257914,-0.06540446761638338,0.0,0.0
0.34592534560236304,0.10266882677558842,0.13098974021472362,-0.004218093726030872,0.0737194826063331,-0.05339619156695024,-0.06599422740691355,0.0,0.0
0.3512382647195229,0.10424567328147995,0.1311348055917538,-0.004155059936535007,0.07591117256833962,-0.05307559679261949,-0.0664057958710661,0.0,0.0
0.35655118383668283,0.10582251978737146,0.13129530954830615,-0.004108206653138588,0.07806689697224528,-0.05283050321577142,-0.06666067815794445,0.0,0.0
0.36186410295384275,0.10739936629326298,0.1314710921861633,-0.0040762102304711875,0.0801843848760222,-0.05265214193602204,-0.0667778746775486,0.0,0.0
0.3671770220710026,0.10897621279915451,0.1316619660473212,-0.004057866878212428,0.08226189673901901,-0.05253274214319881,-0.06677418921740892,0.0,0.0
0.37248994118816253,0.11055305930504601,0.13186772116271003,-0.0040520804917045,0.08429814354189874,-0.05246541058592811,-0.06666449629042698,0.0,0.0
0.3778028603053224,0.11212990581093753,0.13208812937780912,-0.0040578518583765655,0.08629221771895915,-0.05244402672804901,-0.06646197352595407,0.0,0.0
0.3831157794224823,0.11370675231682904,0.1323229480576284,-0.0040742690685121475,0.08824353412736996,-0.05246315139046807,-0.06617830402620113,0.0,0.0
0.3884286985396422,0.11528359882272057,0.13257192325842201,-0.004100498982225049,0.09015177955800038,-0.05251794700839496,-0.06582385286584269,0.0,0.0
0.3937416176568021,0.11686044532861209,0.13283479244074425,-0.004135779624405332,0.09201686952599117,-0.05260410791257726,-0.06540782128876253,0.0,0.0
0.39905453677396197,0.11843729183450359,0.13311128678766654,-0.004179413396399415,0.09383891127426103,-0.052717799277404206,-0.0649383816315899,0.0,0.0
0.4043674558911219,0.12001413834039511,0.13340113318282054,-0.004230761007749644,0.09561817208639908,-0.052855603576117995,-0.06442279556206171,0.0,0.0
0.4096803750082818,0.12159098484628664,0.1337040558951638,-0.004289236043815767,0.09735505214236068,-0.05301447355003653,-0.06386751784744135,0.0,0.0
0.4149932941254417,0.12316783135217815,0.13401977801074927,-0.004354300095847677,0.09905006126549878,-0.0531916908397421,-0.06327828755281813,0.0,0.0
0.4203062132426016,0.12474467785806967,0.13434802264614507,-0.004425458389340159,0.1007037990064194,-0.05338482954581552,-0.06266020830169547,0.0,0.0
0.42561913235976145,0.12632152436396116,0.13468851397333953,-0.0045022558544957104,0.10231693759095431,-0.05359172408836264,-0.06201781900408234,0.0,0.0
0.4309320514769214,0.1278983708698527,0.13504097808185264,-0.00458427358953818,0.1038902073286957,-0.05381044082115687,-0.06135515626388966,0.0,0.0
0.4362449705940813,0.12947521737574422,0.13540514370025097,-0.004671125673613696,0.10542438413709199,-0.0540392529300955,-0.06067580951245935,0.0,0.0
0.44155788971124116,0.13105206388163573,0.13578074279624328,-0.00476245629121891,0.10692027888577249,-0.05427661820882103,-0.059982969774065954,0.0,0.0
0.446870808828401,0.13262891038752725,0.13616751107193817,-0.004857937134622115,0.10837872830796647,-0.05452115935844911,-0.05927947284852056,0.0,0.0
0.45218372794556094,0.13420575689341874,0.13656518836861412,-0.004957265054685193,0.10980058726178799,-0.0547716465047559,-0.058567837592469224,0.0,0.0
0.4574966470627208,0.13578260339931028,0.1369735189934312,-0.0050601599339344105,0.1111867221547646,-0.055026981666070895,-0.05785029989201622,0.0,0.0
0.4628095661798807,0.1373594499052018,0.13739225197885588,-0.005166362758735084,0.1125380053710997,-0.055286184939470004,-0.057128842842730156,0.0,0.0
0.46812248529704065,0.1389362964110933,0.13782114128414255,-0.005275633870057096,0.11385531056349021,-0.055548382202489685,-0.05640522358707739,0.0,0.0
0.4734354044142005,0.14051314291698483,0.13825994594697802,-0.00538775137462616,0.11513950869041906,-0.05581279415317493,-0.055680997202318075,0.0,0.0
0.47874832353136043,0.14208998942287634,0.13870843019232668,-0.005502509700282066,0.11639146469622028,-0.05607872653341908,-0.05495753798259474,0.0,0.0
0.48406124264852035,0.14366683592876786,0.13916636350458944,-0.005619718281147086,0.11761203474526227,-0.05634556139974328,-0.05423605841623147,0.0,0.0
0.4893741617656802,0.14524368243465938,0.139633520668386,-0.005739200359777067,0.11880206393366427,-0.056612749322320695,-0.05351762612220458,0.0,0.0
0.4946870808828401,0.14682052894055092,0.14010968178257438,-0.005860791894851433,0.11996238441234172,-0.056879802407526145,-0.05280317897755392,0.0,0.0
0.24383290040474218,0.07664157293637719,0.13013083305769763,-0.012514021053797739,0.03576348013005515,-0.0949733095647298,0.03040362428741918,0.0,0.0
0.24916971497964338,0.07831904083677647,0.130035884167311,-0.01150634128687308,0.03695765948857466,-0.08925097688748411,0.015520310240907085,0.0,0.0
0.25450652955454456,0.07999650873717577,0.12993870066807678,-0.0106072606108812,0.03847982290496421,-0.08428715241537452,0.0026566452900796678,0.0,0.0
0.25984334412944576,0.08167397663757506,0.1298431592210528,-0.00980524174432823,0.040263662654622945,-0.07998052480943428,-0.008459295088566004,0.0,0.0
0.26518015870434697,0.08335144453797434,0.1297524594945612,-0.009090149116703881,0.04225407174547946,-0.07624446992502504,-0.018059861339527417,0.0,0.0
0.2705169732792482,0.08502891243837363,0.12966923286281107,-0.008453056273020773,0.044405221423395924,-0.07300471975517771,-0.026344124714663374,0.0,0.0
0.2758537878541494,0.08670638033877291,0.12959563297452498,-0.007886082778912559,0.04667898724713959,-0.07019743472883803,-0.033483081390224934,0.0,0.0
0.2811906024290506,0.0883838482391722,0.12953341141336794,-0.0073822556531318705,0.04904365639974667,-0.06776760379307573,-0.03962397037185111,0.0,0.0
0.2865274170039518,0.0900613161395715,0.12948398105941256,-0.006935391267039713,0.051472862758719096,-0.06566771193169711,-0.04489386850971131,0.0,0.0
0.291864231578853,0.09173878403997078,0.1294484692726829,-0.00653999438268365,0.05394470707477561,-0.06385662671997272,-0.04940269358924494,0.0,0.0
0.2972010461537542,0.09341625194037007,0.1294277626291308,-0.006191171590649149,0.05644102810817131,-0.062298664935228426,-0.053245720954339985,0.0,0.0
0.3025378607286554,0.09509371984076935,0.12942254462550476,-0.005884556885713566,0.05894679727257485,-0.06096280770380744,-0.05650569891967109,0.0,0.0
0.3078746753035566,0.09677118774116863,0.12943332751641426,-0.005616247505533993,0.061449614641751804,-0.05982203859942648,-0.05925463216352512,0.0,0.0
0.3132114898784578,0.09844865564156793,0.1294604792419781,-0.00538274847321735,0.06393928839144353,-0.05885278384805864,-0.06155528946239887,0.0,0.0
0.318548304453359,0.10012612354196722,0.12950424623799334,-0.005180924542839331,0.0664074831139671,-0.05803443759571767,-0.06346248184145052,0.0,0.0
0.3238851190282602,0.1018035914423665,0.1295647727849034,-0.005007958458990746,0.06884742513828679,-0.05734895825560387,-0.06502414893478703,0.0,0.0
0.32922193360316143,0.10348105934276579,0.12964211744091983,-0.0048613146161011825,0.07125365515470677,-0.05678052442366117,-0.06628228466022941,0.0,0.0
0.33455874817806264,0.10515852724316507,0.129736267013675,-0.0047387073476758725,0.07362182019062236,-0.05631524085664373,-0.06727372788966106,0.0,0.0
0.33989556275296384,0.10683599514356437,0.12984714844993628,-0.004638073195314993,0.07594849839770113,-0.05594088663833036,-0.06803083938359922,0.0,0.0
0.34523237732786505,0.10851346304396364,0.12997463896116623,-0.004557546606982602,0.07823105125867358,-0.05564669899156871,-0.06858208265677812,0.0,0.0
0.35056919190276625,0.11019093094436294,0.13011857465162718,-0.004495438597088808,0.08046749875654702,-0.05542318728487162,-0.06895252349188873,0.0,0.0
0.35590600647766746,0.11186839884476223,0.13027875787335402,-0.004450217970478579,0.08265641381235256,-0.055261972678715715,-0.0691642603955564,0.0,0.0
0.36124282105256866,0.11354586674516151,0.13045496349707553,-0.004420494770762026,0.08479683292267187,-0.05515564959544689,-0.0692367962941457,0.0,0.0
0.36657963562746987,0.11522333464556081,0.13064694425878576,-0.004405005662506813,0.0868881804415958,-0.05509766580729043,-0.06918736011716257,0.0,0.0
0.3719164502023711,0.1169008025459601,0.1308544353171125,-0.0044026009982212,0.088930204374502,-0.055082218443058044,-0.06903118554883017,0.0,0.0
