x0,x1,u,flux0,flux1
0.06382978723404253,0.5319148936170213,0.1981856362548661,-3.000542988650502,-2.9379069857923192
0.1063829787234043,0.5319148936170213,0.3263774563479317,-2.8497101507258575,-2.7465594901887544
0.14893617021276584,0.5319148936170213,0.4487450630004424,-2.6480241676506244,-2.50619957541557
0.1914893617021276,0.5319148936170213,0.5631048033727428,-2.3990841305708077,-2.221116469846123
0.23404255319148937,0.5319148936170213,0.6674159251886563,-2.1073323803455963,-1.8963974882530465
0.27659574468085113,0.5319148936170213,0.7598169940082015,-1.777975233869487,-1.5378372485556033
0.31914893617021267,0.5319148936170213,0.8386591105692709,-1.4168900772239632,-1.151834266725647
0.36170212765957444,0.5319148936170213,0.9025353354340289,-1.0305204835836275,-0.7452767751185092
0.4042553191489362,0.5319148936170213,0.9503057958565078,-0.6257612275002573,-0.3254198018034463
0.44680851063829774,0.5319148936170213,0.9811180268387647,-0.20983524748758936,0.10024429558413439
0.4893617021276595,0.5319148936170213,0.9944221833889666,0.20983524748758658,0.5241195311421873
0.5319148936170213,0.5319148936170213,0.9899808525182933,0.6257612275002573,0.938641841250386
0.574468085106383,0.5319148936170213,0.9678732898813495,1.0305204835836266,1.3364140654646328
0.6170212765957446,0.5319148936170213,0.928494005457129,1.4168900772239614,1.710337949020425
0.6595744680851063,0.5319148936170213,0.8725457235090945,1.777975233869487,2.053740811357291
0.7021276595744681,0.5319148936170213,0.8010268424540484,2.107332380345596,2.3604946202614623
0.7446808510638296,0.5319148936170213,0.7152136184187319,2.399084130570806,2.625125346745912
0.7872340425531914,0.5319148936170213,0.6166373904190078,2.648024167650623,2.8429106492273077
0.8297872340425532,0.5319148936170213,0.5070572535788453,2.8497101507258566,3.0099641438234377
0.8723404255319149,0.5319148936170213,0.38842866803615866,3.0005429886505026,3.1233047569656653
0.9148936170212765,0.5319148936170213,0.2628685637103221,3.0978310658584944,3.180909922727376
0.9574468085106382,0.5319148936170213,0.13261756363760155,3.139838274307263,3.181751675560862
-0.9574468085106383,0.574468085106383,-0.1296560406067074,2.9316733521207325,2.834602530997665
-0.9148936170212766,0.574468085106383,-0.25699836609717935,2.755019452020176,2.562610040876632
-0.8723404255319149,0.574468085106383,-0.37975454965624245,2.529202164530697,2.244887713866797
-0.8297872340425532,0.574468085106383,-0.4957340042801384,2.258251204497254,1.8871053124206298
-0.7872340425531915,0.574468085106383,-0.6028670738534979,1.9470016982205958,1.4956474719679644
-0.7446808510638299,0.574468085106383,-0.699241966211756,1.6010079005138627,1.0774997669454824
-0.7021276595744681,0.574468085106383,-0.7831388691176157,1.2264440788938793,0.6401240530554153
-0.6595744680851063,0.574468085106383,-0.8530606403511671,0.8299943336310347,0.191325310273754
-0.6170212765957447,0.574468085106383,-0.9077595242482703,0.41873331982161355,-0.2608876372023232
-0.574468085106383,0.574468085106383,-0.9462594179299406,0.0,-0.7084450386119813
-0.5319148936170213,0.574468085106383,-0.9678732898813495,-0.4187333198216143,-1.1433602215242349
-0.4893617021276596,0.574468085106383,-0.9722154400454817,-0.8299943336310349,-1.5578721141966814
-0.44680851063829785,0.574468085106383,-0.959208382649791,-1.2264440788938802,-1.944583742084614
-0.4042553191489362,0.574468085106383,-0.9290842289416463,-1.601007900513863,-2.296594227027001
-0.36170212765957444,0.574468085106383,-0.8823805451576238,-1.947001698220596,-2.6076219335807647
-0.3191489361702128,0.574468085106383,-0.8199307596412805,-2.258251204497255,-2.8721165649540694
-0.27659574468085113,0.574468085106383,-0.7428492902946184,-2.5292021645306964,-3.085358208184063
-0.23404255319148937,0.574468085106383,-0.652511657764222,-2.7550194520201763,-3.2435415610955203
-0.19148936170212771,0.574468085106383,-0.5505299392427353,-2.9316733521207334,-3.3438438380083015
-0.14893617021276595,0.574468085106383,-0.43872400091316527,-3.0560114718000646,-3.384475142414693
-0.1063829787234043,0.574468085106383,-0.3190890223937356,-3.125814994366868,-3.3647104077249903
-0.06382978723404253,0.574468085106383,-0.19375989271033014,-3.139838274307263,-3.2849023360979657
-0.021276595744680882,0.574468085106383,-0.06497311315125207,-3.0978310658584953,-3.1464751044624917
0.02127659574468077,0.574468085106383,0.06497311315125173,-3.000542988650502,-2.951898950046506
0.06382978723404253,0.574468085106383,0.19375989271033014,-2.849710150725858,-2.704646088935155
0.1063829787234043,0.574468085106383,0.3190890223937356,-2.6480241676506235,-2.4091287542925013
0.14893617021276584,0.574468085106383,0.43872400091316505,-2.399084130570808,-2.0706204599561797
0.1914893617021276,0.574468085106383,0.550529939242735,-2.107332380345597,-1.6951618944580285
0.23404255319148937,0.574468085106383,0.652511657764222,-1.7779752338694876,-1.2894531247941434
0.27659574468085113,0.574468085106383,0.7428492902946184,-1.4168900772239619,-0.8607340335705949
0.31914893617021267,0.574468085106383,0.8199307596412804,-1.0305204835836275,-0.4166551231268134
0.36170212765957444,0.574468085106383,0.8823805451576238,-0.6257612275002582,0.034859007859910696
0.4042553191489362,0.574468085106383,0.9290842289416463,-0.2098352474875873,0.4857510790255506
0.44680851063829774,0.574468085106383,0.9592083826497909,0.20983524748758586,0.9279749106783195
0.4893617021276595,0.574468085106383,0.9722154400454817,0.6257612275002566,1.353639008065903
0.5319148936170213,0.574468085106383,0.9678732898813495,1.0305204835836266,1.755147385286247
0.574468085106383,0.574468085106383,0.9462594179299406,1.4168900772239625,2.1253351158359437
0.6170212765957446,0.574468085106383,0.9077595242482704,1.7779752338694867,2.4575961908934234
0.6595744680851063,0.574468085106383,0.8530606403511671,2.1073323803455963,2.746001403702877
0.7021276595744681,0.574468085106383,0.7831388691176157,2.399084130570807,2.985404156409271
0.7446808510638296,0.574468085106383,0.6992419662117563,2.648024167650623,3.1715323012190035
0.7872340425531914,0.574468085106383,0.6028670738534982,2.8497101507258575,3.3010643769784886
0.8297872340425532,0.574468085106383,0.4957340042801384,3.0005429886505017,3.3716888807271257
0.8723404255319149,0.574468085106383,0.37975454965624245,3.0978310658584953,3.382145516522395
0.9148936170212765,0.574468085106383,0.2569983660971798,3.139838274307263,3.332247685450807
0.9574468085106382,0.574468085106383,0.1296560406067074,3.125814994366868,3.222885815489936
-0.9574468085106383,0.6170212765957446,-0.12438080245957792,2.7550194520201763,2.604523442130232
-0.9148936170212766,0.6170212765957446,-0.24654202655262866,2.529202164530697,2.230895749612611
-0.8723404255319149,0.6170212765957446,-0.36430370234115833,2.258251204497256,1.8174576695922524
-0.8297872340425532,0.6170212765957446,-0.4755643699308959,1.9470016982205953,1.3715870144016458
-0.7872340425531915,0.6170212765957446,-0.5783385800728867,1.601007900513864,0.9012403564455451
-0.7446808510638299,0.6170212765957446,-0.670792324552382,1.2264440788938802,0.41481104297789195
-0.7021276595744681,0.6170212765957446,-0.7512757641088749,0.829994333631036,-0.07902058337875739
-0.6595744680851063,0.6170212765957446,-0.8183526698567914,0.4187333198216151,-0.5714420855529805
-0.6170212765957447,0.6170212765957446,-0.8708260528239791,6.661338147750939e-16,-1.0536661901727966
-0.574468085106383,0.6170212765957446,-0.9077595242482704,-0.418733319821613,-1.5170875966671629
-0.5319148936170213,0.6170212765957446,-0.928494005457129,-0.8299943336310341,-1.953436539058532
-0.4893617021276596,0.6170212765957446,-0.932659489142174,-1.2264440788938782,-2.3549263601326302
-0.44680851063829785,0.6170212765957446,-0.9201816421483633,-1.6010079005138627,-2.7143924645209223
-0.4042553191489362,0.6170212765957446,-0.8912831319509072,-1.9470016982205944,-3.025420171074685
-0.36170212765957444,0.6170212765957446,-0.8464796531488977,-2.2582512044972542,-3.2824591830020866
-0.3191489361702128,0.6170212765957446,-0.7865707248829711,-2.5292021645306955,-3.480922633045914
-0.27659574468085113,0.6170212765957446,-0.7126254233973016,-2.7550194520201754,-3.6172689362384496
-0.23404255319148937,0.6170212765957446,-0.6259633043486972,-2.9316733521207325,-3.6890649895691174
-0.19148936170212771,0.6170212765957446,-0.5281308553046445,-3.056011471800064,-3.695029590765352
-0.14893617021276595,0.6170212765957446,-0.420873898636028,-3.125814994366868,-3.635056301377503
-0.1063829787234043,0.6170212765957446,-0.3061064372755641,-3.1398382743072633,-3.510215346175491
-0.06382978723404253,0.6170212765957446,-0.1858764992901213,-3.0978310658584953,-3.322734514962431
-0.021276595744680882,0.6170212765957446,-0.0623295907713506,-3.0005429886505026,-3.0759594076128245
0.02127659574468077,0.6170212765957446,0.06232959077135027,-2.8497101507258584,-2.7742937317635366
0.06382978723404253,0.6170212765957446,0.1858764992901213,-2.648024167650625,-2.423120718546689
0.1063829787234043,0.6170212765957446,0.3061064372755641,-2.3990841305708077,-2.02870705870258
0.14893617021276584,0.6170212765957446,0.4208738986360277,-2.1073323803455986,-1.5980910733349636
0.1914893617021276,0.6170212765957446,0.5281308553046442,-1.777975233869489,-1.1389571149042013
0.23404255319148937,0.6170212765957446,0.6259633043486972,-1.4168900772239634,-0.6594984397755788
0.27659574468085113,0.6170212765957446,0.7126254233973016,-1.030520483583627,-0.16827099936535306
0.31914893617021267,0.6170212765957446,0.786570724882971,-0.6257612275002595,0.32595924101495877
0.36170212765957444,0.6170212765957446,0.8464796531488977,-0.20983524748758953,0.8143727310172428
0.4042553191489362,0.6170212765957446,0.8912831319509072,0.20983524748758675,1.2882537203416775
0.44680851063829774,0.6170212765957446,0.9201816421483632,0.6257612275002546,1.7391457915073139
0.4893617021276595,0.6170212765957446,0.932659489142174,1.0305204835836246,2.1590027648223766
0.5319148936170213,0.6170212765957446,0.928494005457129,1.4168900772239614,2.540332282651459
0.574468085106383,0.6170212765957446,0.9077595242482704,1.7779752338694867,2.8763295107150366
0.6170212765957446,0.6170212765957446,0.8708260528239791,2.107332380345595,3.1609985705183927
0.6595744680851063,0.6170212765957446,0.8183526698567914,2.3990841305708064,3.389259535945402
0.7021276595744681,0.6170212765957446,0.7512757641088749,2.6480241676506227,3.557039084660416
0.7446808510638296,0.6170212765957446,0.6707923245523822,2.8497101507258566,3.6613431866418455
0.7872340425531914,0.6170212765957446,0.5783385800728871,3.0005429886505013,3.7003105327188206
0.8297872340425532,0.6170212765957446,0.4755643699308959,3.097831065858495,3.673245749677444
0.8723404255319149,0.6170212765957446,0.36430370234115833,3.1398382743072633,3.580631809212267
0.9148936170212765,0.6170212765957446,0.24654202655262908,3.125814994366868,3.424121409284955
0.9574468085106382,0.6170212765957446,0.12438080245957792,3.056011471800065,3.2065074816900094
-0.9574468085106383,0.6595744680851063,-0.11688598594592133,2.529202164530696,2.3279665707356774
-0.9148936170212766,0.6595744680851063,-0.2316861387035572,2.2582512044972542,1.859371070845849
-0.8723404255319149,0.6595744680851063,-0.3423518468272812,1.9470016982205962,1.3575950501474603
-0.8297872340425532,0.6595744680851063,-0.4469082781339073,1.6010079005138622,0.8315927136171621
-0.7872340425531915,0.6595744680851063,-0.5434896206297795,1.2264440788938797,0.2907505854115724
-0.7446808510638299,0.6595744680851063,-0.6303723779700053,0.8299943336310351,-0.25527999387869804
-0.7021276595744681,0.6595744680851063,-0.7060061252915576,0.4187333198216141,-0.7967550956305074
-0.6595744680851063,0.6595744680851063,-0.7690411765816865,0.0,-1.3240120838253115
-0.6170212765957447,0.6595744680851063,-0.8183526698567914,-0.41873331982161444,-1.827642045017825
-0.574468085106383,0.6595744680851063,-0.8530606403511671,-0.8299943336310347,-2.29865769061935
-0.5319148936170213,0.6595744680851063,-0.8725457235090945,-1.2264440788938793,-2.728653735275562
-0.4893617021276596,0.6595744680851063,-0.8764602075600104,-1.6010079005138622,-3.1099568893827745
-0.44680851063829785,0.6595744680851063,-0.86473423844329,-1.9470016982205953,-3.4357627891227063
-0.4042553191489362,0.6595744680851063,-0.8375770663556146,-2.2582512044972542,-3.70025742049601
-0.36170212765957444,0.6595744680851063,-0.7954733116762541,-2.529202164530696,-3.898720870539837
-0.3191489361702128,0.6595744680851063,-0.7391743169049185,-2.755019452020176,-4.027611554286469
-0.27659574468085113,0.6595744680851063,-0.66968473893705,-2.9316733521207325,-4.084629414430971
-0.23404255319148937,0.6595744680851063,-0.5882446209377236,-3.0560114718000646,-4.068756965908284
-0.19148936170212771,0.6595744680851063,-0.49630726374198997,-3.125814994366868,-3.980277452938321
-0.14893617021276595,0.6595744680851063,-0.39551329166704285,-3.1398382743072624,-3.82076979452615
-0.1063829787234043,0.6595744680851063,-0.2876613755324139,-3.097831065858495,-3.593080408614944
-0.06382978723404253,0.6595744680851063,-0.17467613533658416,-3.000542988650502,-3.3012724176903494
-0.021276595744680882,0.6595744680851063,-0.058573795367518944,-2.8497101507258575,-2.950553142263475
0.02127659574468077,0.6595744680851063,0.05857379536751864,-2.648024167650624,-2.5471811761130074
0.06382978723404253,0.6595744680851063,0.17467613533658416,-2.3990841305708077,-2.0983547015309605
0.1063829787234043,0.6595744680851063,0.2876613755324139,-2.1073323803455963,-1.6120830375891468
0.14893617021276584,0.6595744680851063,0.39551329166704263,-1.777975233869489,-1.097043713650602
0.1914893617021276,0.6595744680851063,0.4963072637419897,-1.4168900772239632,-0.5624276186525108
0.23404255319148937,0.6595744680851063,0.5882446209377236,-1.0305204835836268,-0.01777498947540801
0.27659574468085113,0.6595744680851063,0.66968473893705,-0.6257612275002573,0.5271948348099804
0.31914893617021267,0.6595744680851063,0.7391743169049184,-0.20983524748758886,1.0627568547787047
0.36170212765957444,0.6595744680851063,0.7954733116762541,0.20983524748758642,1.5793539534967276
0.4042553191489362,0.6595744680851063,0.8375770663556146,0.6257612275002574,2.0677674434990134
0.44680851063829774,0.6595744680851063,0.8647342384432899,1.0305204835836246,2.519281574485735
0.4893617021276595,0.6595744680851063,0.8764602075600104,1.416890077223961,2.9258390660928733
0.5319148936170213,0.6595744680851063,0.8725457235090945,1.777975233869487,3.2801848902511703
0.574468085106383,0.6595744680851063,0.8530606403511671,2.1073323803455963,3.5759957373339115
0.6170212765957446,0.6595744680851063,0.8183526698567914,2.3990841305708064,3.807992855767017
0.6595744680851063,0.6595744680851063,0.7690411765816865,2.648024167650623,3.9720362514759344
0.7021276595744681,0.6595744680851063,0.7060061252915576,2.849710150725857,4.065198566177979
0.7446808510638296,0.6595744680851063,0.6303723779700056,3.0005429886505013,4.085817316160235
0.7872340425531914,0.6595744680851063,0.5434896206297797,3.097831065858495,4.033524559340803
0.8297872340425532,0.6595744680851063,0.4469082781339073,3.139838274307263,3.9092534612039627
0.8723404255319149,0.6595744680851063,0.3423518468272812,3.125814994366868,3.715221642440004
0.9148936170212765,0.6595744680851063,0.2316861387035576,3.0560114718000646,3.4548916054514707
0.9574468085106382,0.6595744680851063,0.11688598594592133,2.931673352120733,3.1329089459157515
-0.9574468085106383,0.7021276595744681,-0.10730533624397937,2.2582512044972542,2.0098670807357935
-0.9148936170212766,0.7021276595744681,-0.21269580622057424,1.9470016982205953,1.4546658712705263
-0.8723404255319149,0.7021276595744681,-0.3142907144963054,1.601007900513864,0.8735061148707637
-0.8297872340425532,0.7021276595744681,-0.4102770975261655,1.2264440788938789,0.27675862115738425
-0.7872340425531915,0.7021276595744681,-0.4989420760310256,0.8299943336310358,-0.3249276367070777
-0.7446808510638299,0.7021276595744681,-0.5787034213689551,0.4187333198216143,-0.9208155531968258
-0.7021276595744681,0.7021276595744681,-0.648137790442817,0.0,-1.5002714943252509
-0.6595744680851063,0.7021276595744681,-0.7060061252915576,-0.4187333198216141,-2.0529550550953495
-0.6170212765957447,0.7021276595744681,-0.7512757641088748,-0.8299943336310354,-2.5690035842718646
-0.574468085106383,0.7021276595744681,-0.7831388691176157,-1.2264440788938793,-3.039208183626222
-0.5319148936170213,0.7021276595744681,-0.8010268424540484,-1.6010079005138627,-3.455178040943592
-0.4893617021276596,0.7021276595744681,-0.8046204728102107,-1.9470016982205944,-3.8094901642656356
-0.44680851063829785,0.7021276595744681,-0.7938556317672618,-2.2582512044972547,-4.095821845357863
-0.4042553191489362,0.7021276595744681,-0.7689244181686371,-2.529202164530696,-4.3090634885878565
-0.36170212765957444,0.7021276595744681,-0.7302717301116353,-2.755019452020176,-4.445409791780392
-0.3191489361702128,0.7021276595744681,-0.678587325730333,-2.9316733521207325,-4.502427651924893
-0.27659574468085113,0.7021276595744681,-0.6147935144453409,-3.0560114718000646,-4.479099583956303
-0.23404255319148937,0.7021276595744681,-0.5400286983303426,-3.125814994366868,-4.375841877800173
-0.19148936170212771,0.7021276595744681,-0.45562705730012226,-3.1398382743072633,-4.194497169669081
-0.14893617021276595,0.7021276595744681,-0.3630947406383756,-3.097831065858495,-3.938301560175761
-0.1063829787234043,0.7021276595744681,-0.26408298972806327,-3.000542988650502,-3.6118268660410093
-0.06382978723404253,0.7021276595744681,-0.16035867160981124,-2.849710150725858,-3.220899035915988
-0.021276595744680882,0.7021276595744681,-0.05377274919771494,-2.648024167650624,-2.7724941861905323
0.02127659574468077,0.7021276595744681,0.05377274919771466,-2.3990841305708077,-2.2746141120309002
0.06382978723404253,0.7021276595744681,0.16035867160981124,-2.107332380345597,-1.7361434951554666
0.1063829787234043,0.7021276595744681,0.26408298972806327,-1.7779752338694879,-1.1666913564789805
0.14893617021276584,0.7021276595744681,0.3630947406383754,-1.4168900772239637,-0.5764195829066983
0.1914893617021276,0.7021276595744681,0.455627057300122,-1.030520483583628,0.02413841177818954
0.23404255319148937,0.7021276595744681,0.5400286983303426,-0.625761227500258,0.6242656559330471
0.27659574468085113,0.7021276595744681,0.6147935144453409,-0.20983524748758753,1.213252864668651
0.31914893617021267,0.7021276595744681,0.6785873257303329,0.20983524748758597,1.7805895472917455
0.36170212765957444,0.7021276595744681,0.7302717301116353,0.6257612275002562,2.316151567260472
0.4042553191489362,0.7021276595744681,0.7689244181686371,1.0305204835836261,2.810381807640787
0.44680851063829774,0.7021276595744681,0.7938556317672617,1.4168900772239605,3.2544607180845686
0.4893617021276595,0.7021276595744681,0.8046204728102107,1.7779752338694863,3.6404636999145272
0.5319148936170213,0.7021276595744681,0.8010268424540484,2.107332380345596,3.961502520775325
0.574468085106383,0.7021276595744681,0.7831388691176157,2.399084130570807,4.21184823530315
0.6170212765957446,0.7021276595744681,0.7512757641088749,2.6480241676506227,4.387033418291452
0.6595744680851063,0.7021276595744681,0.7060061252915576,2.849710150725857,4.483931885999593
0.7021276595744681,0.7021276595744681,0.648137790442817,3.0005429886505017,4.500814482975753
0.7446808510638296,0.7021276595744681,0.5787034213689554,3.097831065858495,4.437379938876935
0.7872340425531914,0.7021276595744681,0.49894207603102586,3.139838274307263,4.294760244645377
0.8297872340425532,0.7021276595744681,0.4102770975261655,3.125814994366868,4.075500452103363
0.8723404255319149,0.7021276595744681,0.3142907144963054,3.056011471800064,3.7835132574431647
0.9148936170212765,0.7021276595744681,0.2126958062205746,2.931673352120734,3.4240091790708034
0.9574468085106382,0.7021276595744681,0.10730533624397937,2.755019452020176,3.0034035757816366
-0.9574468085106383,0.7446808510638296,-0.09580982027465303,1.9470016982205962,1.6559014650655457
-0.9148936170212766,0.7446808510638296,-0.189909912036728,1.6010079005138635,1.0240021247607072
-0.8723404255319149,0.7446808510638296,-0.28062105691945793,1.2264440788938815,0.3738294422804558
-0.8297872340425532,0.7446808510638296,-0.3663245123934245,0.8299943336310354,-0.2830142354534795
-0.7872340425531915,0.7446808510638296,-0.44549089826534105,0.41873331982161566,-0.9348075174510106
-0.7446808510638299,0.7446808510638296,-0.5167074885038375,1.1102230246251565e-15,-1.5699191371536296
-0.7021276595744681,0.7446808510638296,-0.5787034213689554,-0.41873331982161344,-2.1770155126616677
-0.6595744680851063,0.7446808510638296,-0.6303723779700056,-0.8299943336310343,-2.745262994771802
-0.6170212765957447,0.7446808510638296,-0.6707923245523821,-1.2264440788938789,-3.2645211937037466
-0.574468085106383,0.7446808510638296,-0.6992419662117563,-1.6010079005138622,-3.725523934596105
-0.5319148936170213,0.7446808510638296,-0.7152136184187319,-1.9470016982205942,-4.120044612616295
-0.4893617021276596,0.7446808510638296,-0.7184222666613002,-2.2582512044972534,-4.441042996918678
-0.44680851063829785,0.7446808510638296,-0.7088106525355581,-2.529202164530696,-4.682790863730787
-0.4042553191489362,0.7446808510638296,-0.6865502955232827,-2.7550194520201754,-4.840974216642244
-0.36170212765957444,0.7446808510638296,-0.652038432222716,-2.9316733521207325,-4.912770269972911
-0.3191489361702128,0.7446808510638296,-0.6058909276520578,-3.056011471800064,-4.896897821450224
-0.27659574468085113,0.7446808510638296,-0.5489312851236261,-3.125814994366868,-4.793640115294096
-0.23404255319148937,0.7446808510638296,-0.4821759508077395,-3.1398382743072633,-4.604839787717101
-0.19148936170212771,0.7446808510638296,-0.40681617522672864,-3.0978310658584958,-4.3338659850376136
-0.14893617021276595,0.7446808510638296,-0.3241967553611425,-3.000542988650502,-3.9855542411839395
-0.1063829787234043,0.7446808510638296,-0.23579203671577328,-2.8497101507258584,-3.5661201874768063
-0.06382978723404253,0.7446808510638296,-0.14317960358919382,-2.6480241676506244,-3.083048634541192
-0.021276595744680882,0.7446808510638296,-0.048012127044577656,-2.399084130570808,-2.5449600056834134
0.02127659574468077,0.7446808510638296,0.048012127044577406,-2.1073323803455977,-1.9614565052329929
0.06382978723404253,0.7446808510638296,0.14317960358919382,-1.7779752338694887,-1.3429507669789211
0.1063829787234043,0.7446808510638296,0.23579203671577328,-1.4168900772239637,-0.700480040473016
0.14893617021276584,0.7446808510638296,0.3241967553611423,-1.0305204835836292,-0.04550923105019278
0.1914893617021276,0.7446808510638296,0.4068161752267284,-0.6257612275002595,0.6102736916788583
0.23404255319148937,0.7446808510638296,0.4821759508077395,-0.20983524748758908,1.255166265922248
0.27659574468085113,0.7446808510638296,0.5489312851236261,0.20983524748758686,1.8776603684148143
0.31914893617021267,0.7446808510638296,0.6058909276520577,0.6257612275002551,2.4666475771504146
0.36170212765957444,0.7446808510638296,0.652038432222716,1.0305204835836244,3.011617401435803
0.4042553191489362,0.7446808510638296,0.6865502955232827,1.4168900772239614,3.50284484184603
0.44680851063829774,0.7446808510638296,0.708810652535558,1.777975233869485,3.931563933069576
0.4893617021276595,0.7446808510638296,0.7184222666613002,2.1073323803455946,4.290124172767019
0.5319148936170213,0.7446808510638296,0.7152136184187319,2.399084130570806,4.572127044966506
0.574468085106383,0.7446808510638296,0.6992419662117563,2.648024167650623,4.772540201732866
0.6170212765957446,0.7446808510638296,0.6707923245523822,2.8497101507258566,4.887787265535725
0.6595744680851063,0.7446808510638296,0.6303723779700056,3.0005429886505013,4.915811649791269
0.7021276595744681,0.7446808510638296,0.5787034213689554,3.097831065858495,4.8561132586985485
0.7446808510638296,0.7446808510638296,0.5167074885038376,3.139838274307263,4.709757411460894
0.7872340425531914,0.7446808510638296,0.4454908982653413,3.1258149943668685,4.479355831639495
0.8297872340425532,0.7446808510638296,0.3663245123934245,3.056011471800065,4.16902004088458
0.8723404255319149,0.7446808510638296,0.28062105691945793,2.9316733521207334,3.7842879887341594
0.9148936170212765,0.7446808510638296,0.18990991203672833,2.755019452020177,3.3320252277733347
0.9574468085106382,0.7446808510638296,0.09580982027465303,2.5292021645306972,2.8203023976857478
-0.9574468085106383,0.7872340425531914,-0.08260457579274869,1.6010079005138635,1.2723862485221673
-0.9148936170212766,0.7872340425531914,-0.16373507097353698,1.2264440788938802,0.5750650360754714
-0.8723404255319149,0.7872340425531914,-0.2419437099338464,0.8299943336310368,-0.13251822556353288
-0.8297872340425532,0.7872340425531914,-0.315834857658634,0.4187333198216141,-0.8377366963279456
-0.7872340425531915,0.7872340425531914,-0.38408992486623605,1.1102230246251565e-15,-1.5280057359000307
-0.7446808510638299,0.7872340425531914,-0.4454908982653411,-0.41873331982161344,-2.1910074769158543
-0.7021276595744681,0.7872340425531914,-0.49894207603102586,-0.8299943336310345,-2.814910637600183
-0.6595744680851063,0.7872340425531914,-0.5434896206297797,-1.2264440788938789,-3.3885816512700657
-0.6170212765957447,0.7872340425531914,-0.578338580072887,-1.6010079005138627,-3.9017833450960446
-0.574468085106383,0.7872340425531914,-0.6028670738534982,-1.9470016982205944,-4.345357622693821
-0.5319148936170213,0.7872340425531914,-0.6166373904190078,-2.258251204497254,-4.711388890571192
-0.4893617021276596,0.7872340425531914,-0.6194037981440791,-2.5292021645306955,-4.993345312081447
-0.44680851063829785,0.7872340425531914,-0.611116930417321,-2.755019452020176,-5.1861953682030615
-0.4042553191489362,0.7872340425531914,-0.5919246665896368,-2.9316733521207325,-5.286497645115842
-0.36170212765957444,0.7872340425531914,-0.5621694930637049,-3.056011471800064,-5.292462246312077
-0.3191489361702128,0.7872340425531914,-0.5223823916160087,-3.125814994366868,-5.203982733342115
-0.27659574468085113,0.7872340425531914,-0.47327336401445647,-3.1398382743072633,-5.022638025211023
-0.23404255319148937,0.7872340425531914,-0.4157187620200118,-3.0978310658584953,-4.751664222531536
-0.19148936170212771,0.7872340425531914,-0.35074564886875986,-3.0005429886505026,-4.39589685923196
-0.14893617021276595,0.7872340425531914,-0.279513471304126,-2.849710150725858,-3.9616846123386575
-0.1063829787234043,0.7872340425531914,-0.20329336922227323,-2.6480241676506244,-3.4567760096841234
-0.06382978723404253,0.7872340425531914,-0.12344549215053943,-2.3990841305708077,-2.8901811572442297
-0.021276595744680882,0.7872340425531914,-0.041394727346901465,-2.1073323803455972,-2.272010953583652
0.02127659574468077,0.7872340425531914,0.04139472734690125,-1.777975233869489,-1.6132966606314352
0.06382978723404253,0.7872340425531914,0.12344549215053943,-1.4168900772239637,-0.9257930505505416
0.1063829787234043,0.7872340425531914,0.20329336922227323,-1.0305204835836275,-0.22176864155012876
0.14893617021276584,0.7872340425531914,0.27951347130412585,-0.6257612275002598,0.48621323411253914
0.1914893617021276,0.7872340425531914,0.35074564886875964,-0.2098352474875893,1.185518623093867
0.23404255319148937,0.7872340425531914,0.4157187620200118,0.20983524748758642,1.8636684041606273
0.27659574468085113,0.7872340425531914,0.47327336401445647,0.6257612275002571,2.5085609784040175
0.31914893617021267,0.7872340425531914,0.5223823916160087,1.0305204835836248,3.1086882225588712
0.36170212765957444,0.7872340425531914,0.5621694930637049,1.4168900772239605,3.653340851735973
0.4042553191489362,0.7872340425531914,0.5919246665896368,1.777975233869487,4.132799526864597
0.44680851063829774,0.7872340425531914,0.611116930417321,2.107332380345594,4.538508296528479
0.4893617021276595,0.7872340425531914,0.6194037981440791,2.399084130570806,4.863227278121557
0.5319148936170213,0.7872340425531914,0.6166373904190078,2.648024167650623,5.1011618537245615
0.574468085106383,0.7872340425531914,0.6028670738534982,2.8497101507258575,5.248066075199083
0.6170212765957446,0.7872340425531914,0.5783385800728871,3.0005429886505013,5.301318433232684
0.6595744680851063,0.7872340425531914,0.5434896206297797,3.097831065858495,5.259968638234682
0.7021276595744681,0.7872340425531914,0.49894207603102586,3.139838274307263,5.124754578276411
0.7446808510638296,0.7872340425531914,0.4454908982653413,3.1258149943668685,4.89808915146111
0.7872340425531914,0.7872340425531914,0.3840899248662362,3.056011471800065,4.584017207700097
0.8297872340425532,0.7872340425531914,0.315834857658634,2.9316733521207334,4.188143368270293
0.8723404255319149,0.7872340425531914,0.2419437099338464,2.7550194520201763,3.717532011214746
0.9148936170212765,0.7872340425531914,0.16373507097353726,2.529202164530698,3.1805812073491078
0.9574468085106382,0.7872340425531914,0.08260457579274869,2.2582512044972556,2.586872856488952
-0.9574468085106383,0.8297872340425532,-0.06792525069888401,1.22644407889388,0.8661652692305218
-0.9148936170212766,0.8297872340425532,-0.13463837368986734,0.8299943336310357,0.1158658981979257
-0.8723404255319149,0.8297872340425532,-0.19894887171271247,0.4187333198216159,-0.6365011025329244
-0.8297872340425532,0.8297872340425532,-0.25970912240665844,0.0,-1.3775097260100884
-0.7872340425531915,0.8297872340425532,-0.31583485765863384,-0.418733319821613,-2.093936655792786
-0.7446808510638299,0.8297872340425532,-0.3663245123934244,-0.8299943336310343,-2.7729972363465833
